0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-108.1538,73.33551,2.387805,24.532402,-23.447676,-1.5716252,-26.716074,-1.6080834,-11.009456,-6.327226,-16.996649,-6.6008596,-11.170502,6.237787,-13.491805,-2.7013574,-8.2914915,-3.1860008,-9.624589,-0.06308063,-11.069762,-5.0947366,-4.8780656,-3.8479364,-4.154077,-2.1156116,-1.8767054,-5.1578703,-6.505099,-3.6692305,-4.8605137,-3.6675255,-2.4287872,-1.8278946,-1.401817,1.5576818,-4.436938,1.0121936,-1.2929555,-0.23903163,drilling
-89.150856,65.160675,-4.947148,13.491366,-23.604937,-1.4813284,-27.315325,-1.2144713,-13.704217,-4.7062283,-12.962837,-5.545288,-9.032424,8.20656,-13.560396,0.5165396,-8.235284,-0.77159125,-6.953693,-4.7813396,-7.480442,-3.2655277,-3.4179108,-6.0671444,-3.873544,-4.2745056,-3.5698044,-4.3632646,-3.4115512,-0.6576743,-2.6211061,-1.6080106,-3.0033922,-0.6044806,-1.5561986,1.3482898,-4.5952544,0.88719356,-3.5981436,-1.1418035,drilling
-221.08942,81.88222,4.1322355,35.214706,-10.788159,9.5773535,-15.232024,8.08563,-3.7693884,1.5135403,-12.10338,1.1743773,-7.9163527,6.9515834,-12.4639015,0.88503057,-12.437421,1.2116802,-7.1273327,-3.7212856,-2.2726817,-4.322901,-1.8874897,-6.0308967,-1.5811508,-2.8596025,-1.5307734,-4.190652,-3.2964728,-3.647349,-3.5784051,-4.5007486,-2.9015744,-2.231302,-4.445966,-2.307728,-6.7277613,-1.7244351,-5.9537735,-1.0527135,drilling
-194.79625,69.045906,-6.785512,29.993492,-14.741201,6.2287755,-20.539526,4.1807857,-4.4315615,-0.14235838,-11.741719,-2.9273562,-6.542438,8.172042,-10.937205,0.7621662,-11.115271,-1.6690621,-9.448472,-1.7417095,-2.6446452,-2.8017433,-1.7603123,-3.6022348,-1.8899044,-0.9785252,-0.9526297,-2.6536136,-4.6944785,-2.3463655,-4.3016653,-3.544027,-3.6093278,-1.3575014,-3.3718107,-0.3581535,-7.2832384,-1.9966755,-5.102074,-1.9282588,drilling
-129.2638,79.97636,4.056437,20.07244,-16.20506,6.494083,-20.216902,2.8472178,-12.568841,-6.455438,-15.418248,-7.574126,-11.234319,4.5246754,-11.919562,1.6354755,-11.094964,-0.64610463,-6.653039,-2.6411417,-5.23583,-4.1016703,-3.4826202,-5.3672776,-2.2461703,-2.8486233,-0.33372656,-3.6841063,-4.7023053,-1.70998,-3.85519,-3.4476876,-4.0805535,-0.36947593,-2.965837,0.63318694,-6.749843,-1.9689966,-4.991587,-0.34089315,drilling
-378.1033,136.24664,-20.589085,11.283588,-3.0589304,10.641105,7.5341535,8.683334,0.46840298,8.814997,-3.0391734,3.591116,2.7915678,4.667651,0.7148882,3.5429256,-0.1600317,4.4930873,2.6606834,4.809061,-1.540859,1.6324124,-0.49461937,1.6635548,-3.0116842,4.6039934,0.3875633,0.62103736,-2.8866608,-0.18633059,-2.5365188,1.5565678,-4.601191,0.162368,-1.7453682,1.3542031,-1.8719913,0.74439096,-1.1740109,1.8740407,children_playing
-441.01382,150.84235,14.684462,19.007391,13.616908,15.196269,10.010334,9.528585,3.5793414,8.346723,1.7786932,3.1091082,2.9380543,2.8195186,0.44418117,3.0208297,0.092734076,0.9401159,-2.5553038,1.06154,-2.2955632,0.64844006,-2.077811,0.63532704,-1.2728176,1.6816652,-1.5025914,-0.165098,-2.361947,-0.0393219,-2.3606381,-0.32299334,-2.677222,-0.7163734,-2.1219153,-0.6592985,-2.027216,1.3785572,-1.2403271,1.1964526,children_playing
-449.5801,150.6218,19.291182,18.053812,14.315393,17.396482,10.1386385,10.68589,3.7727616,9.050126,2.195538,2.180578,2.7939708,3.1670284,-0.26740175,1.5744625,-0.25370973,0.39950165,-3.5410216,1.1307944,-1.3030424,1.0036343,-1.1289093,0.9046872,-2.2894657,0.77468246,-1.1714923,0.38707742,-1.5226816,0.9863941,-1.8922653,0.21694137,-1.8084981,0.0064415685,-1.5777687,-0.23167548,-1.9367378,1.4197569,-0.7963446,2.2570934,children_playing
-423.89172,140.80487,-2.2195363,12.712078,18.14014,23.97348,8.309589,8.187004,3.6225173,8.854666,2.1485693,0.050877832,3.1765072,0.42312008,-2.5473258,-0.7040923,0.1890506,0.7499765,-2.5062697,1.5207758,-2.806735,-1.2254373,0.19477567,-2.9175324,-3.5403395,3.194912,-2.6934643,-0.84162295,0.7133674,-1.0840752,-3.2291615,1.2859666,-0.4957575,-1.9340551,-1.1625428,0.8410684,-1.825825,0.45872125,-0.50207317,-0.26031965,children_playing
-456.5609,143.91156,3.6705096,4.107071,5.840777,16.114027,14.326797,13.531871,3.3742037,6.8544054,1.8200159,2.8758137,0.25210115,2.4968226,-1.9812236,4.214072,0.70334274,1.6264951,-3.9706545,1.7215921,-1.2729185,2.122413,-0.77590173,1.0332315,-3.0956378,3.3716705,-1.7818512,0.6242763,-1.0671692,0.053136416,-3.6065464,2.1378944,-2.4259784,-1.1427515,-2.1618512,0.23222576,-4.6036544,1.2868658,-2.0695517,-0.49772075,children_playing
-413.59827,138.4302,2.8609617,14.666969,7.860679,12.126273,5.566183,12.364094,6.3504095,9.907899,3.4506059,4.088497,0.8937269,3.878701,-1.8834592,1.4435954,-0.783796,2.6680562,-2.1939144,3.0397825,-1.4766397,2.4638817,-0.981775,2.9127078,-1.0706718,3.1782873,-1.5561012,0.1237372,-2.3199806,0.7696344,-2.726499,1.5524575,-2.5103471,0.61919266,-2.4269419,1.3408086,-2.6541119,3.1545217,-2.349645,1.3715802,children_playing
-424.11237,129.37349,-14.078172,15.0688505,16.575638,24.612486,9.167077,7.681491,6.0131693,13.327934,-0.16204005,3.2878537,4.8554683,2.8760314,-2.6189578,2.4406877,-1.7262393,4.3810987,-4.128965,2.0328,2.8667035,2.4308453,0.22162923,2.119012,-1.8519707,2.6922936,-4.3198752,0.58394563,-2.0362747,1.2781725,-2.5102437,1.3020427,-5.0506916,-2.2204251,-2.2843874,-0.1899676,-4.615322,0.61520684,-2.221287,1.5409851,children_playing
-468.19757,128.1194,4.185791,14.265555,16.953386,15.201982,10.669431,11.760318,4.1447005,5.8012075,0.8603655,5.70164,2.3969574,3.8069863,-0.23095818,4.6426673,0.5063952,4.227746,0.4069381,5.173927,0.7798635,4.7038784,0.94675034,2.6804712,-1.3035717,3.2832441,-0.97527325,2.3664548,-0.42760494,-0.18794462,-3.5015023,2.2037995,-2.19752,-0.28881082,-2.7912908,0.19684096,-3.5674047,0.6219049,-2.8872893,-0.41885975,children_playing
-63.846176,148.79677,0.41127825,28.687828,10.128058,2.1058564,-7.238212,4.813852,-5.3883533,-0.9527215,-4.972718,6.7086782,1.5542578,0.07091626,1.9740151,1.1842358,-5.7289085,-4.8476787,-3.1886933,0.72485477,-2.7912464,2.5798576,-6.980502,-1.8198062,-0.98007935,-1.3727604,-8.408697,-6.5210257,-0.5419662,2.638225,-3.99424,-2.9680626,-0.802473,-0.6415108,-1.8772722,2.1868498,-0.7393061,-0.58567345,-2.3398373,3.9948356,air_conditioner
-72.81681,149.83307,0.3410182,29.888794,9.140502,2.3758674,-5.9924536,5.048571,-5.110515,-0.7606782,-6.3906164,5.8068686,1.7713212,0.006982351,0.55583847,0.9025061,-6.031869,-5.171961,-2.78495,-0.015203244,-2.5051303,2.968116,-6.9241796,-1.7994183,-1.6039432,-1.7268809,-8.703486,-6.2794113,-1.1328814,2.3075871,-4.213032,-2.7297416,-0.19968313,-0.7147194,-0.86164945,3.2437377,-0.68689823,-0.85790485,-1.8040808,4.4205203,air_conditioner
-74.18561,148.78961,0.1721129,30.339663,9.144011,2.3791158,-4.9221563,5.471487,-4.8159313,-0.9583841,-6.2121763,5.917238,1.6677856,-0.01061864,0.98329824,1.2004813,-5.9571342,-5.0817175,-2.5913632,0.2742744,-2.451197,2.915634,-6.868964,-1.8521464,-1.3158782,-1.9203788,-8.304094,-6.1534543,-1.2480862,2.5494392,-4.2331333,-2.485467,-0.42761698,-0.85026824,-1.0026914,2.950102,-1.1390425,-1.1696339,-2.084089,4.7643347,air_conditioner
-71.402016,149.1835,0.23782964,29.905163,9.1828165,2.507187,-5.600565,5.031183,-5.0484447,-0.7414078,-6.228021,5.944718,1.4573538,0.08198025,0.8034942,1.2149256,-5.580943,-5.3180227,-3.0596955,0.2693716,-1.9031743,3.064874,-6.857944,-1.8871428,-1.4333084,-1.7784401,-8.351948,-6.0495815,-1.2983425,2.2407205,-4.7317305,-2.7882888,-0.2262932,-0.574955,-1.0327256,2.9027367,-0.7287987,-1.0407333,-1.9183522,4.730745,air_conditioner
-73.13226,149.07477,0.28165963,30.381887,9.530665,2.468811,-5.1511426,5.4200788,-4.302465,-0.51742375,-6.164573,5.5077696,1.1798213,-0.30010152,0.7594656,1.0275158,-5.81602,-5.5603905,-3.157578,0.49864575,-1.8629037,3.4711561,-6.8448887,-1.9872645,-1.9340082,-2.0719595,-8.23294,-6.0253596,-0.90343636,2.0861056,-5.1754236,-3.281106,-0.3014141,-0.39998463,-0.75923765,3.4461646,-1.091264,-1.10028,-2.0388975,4.4051013,air_conditioner
-72.05915,149.39902,0.31746414,30.191748,8.928688,2.8163786,-5.1834235,5.1278152,-4.947659,-0.930068,-6.3685255,5.6386123,1.5563627,0.052086018,0.8903165,0.8426129,-6.0873127,-4.896952,-2.8831034,0.55209804,-2.112804,3.0486274,-6.805571,-1.7118379,-2.045149,-1.5857272,-7.775766,-5.777986,-0.725771,2.4024527,-4.6687493,-3.047128,0.0968186,-0.54708534,-0.835036,3.2738738,-1.2201054,-1.1035417,-2.2044814,4.2098446,air_conditioner
-72.19545,149.75746,-0.16620341,29.847603,9.740944,3.0462646,-5.0122967,4.904935,-5.341793,-1.0201004,-6.604676,5.8599052,1.7572691,0.09499724,0.75262123,0.8986668,-5.982776,-5.007045,-2.7935717,0.96795475,-2.1768281,2.9813669,-6.7391715,-1.5325145,-1.6510359,-1.4145502,-7.8164787,-5.8853116,-0.5703186,2.4873133,-4.480231,-2.9691095,0.29588246,-0.51935333,-1.3712475,2.9210424,-1.2109332,-1.0472356,-2.2700856,4.3096156,air_conditioner
-72.686424,149.22957,-0.08618684,30.132513,9.595421,2.931666,-5.008196,4.8784447,-4.9034557,-0.7338812,-6.2718964,5.9063306,1.8080351,-0.082367055,0.94551504,1.1011666,-5.8619623,-5.321566,-2.691536,1.0732509,-2.2065878,3.1883264,-6.956887,-2.1391118,-1.8555143,-1.9490743,-7.9101634,-5.6912646,-0.5559654,2.3836207,-4.767272,-3.0329154,-0.077361636,-0.56400484,-1.2889204,2.8175848,-1.5869818,-1.2559173,-2.2565644,4.724725,air_conditioner
-414.8303,161.15036,21.907452,-2.7626095,-8.5169735,-13.007157,-7.017069,-7.5409775,-11.908818,-13.2056875,-4.021784,1.6046686,-4.7497826,-1.4552704,-2.391173,-4.2419033,1.2877634,2.8575137,1.9682511,-4.3240647,-4.7201767,-2.6866653,-8.062176,-7.305454,-2.5166774,-5.790329,-1.5191474,-0.04297413,-3.3557594,1.6872859,0.8496667,1.3719223,1.3782382,1.4326801,2.9258602,-0.8600902,-1.7820402,0.6084754,-1.6259682,-2.1585639,dog_bark
-409.29407,156.19843,10.881395,-8.205181,-9.298364,-11.709987,-5.2717237,-4.2774673,-9.095286,-11.296149,-1.8688335,1.4607404,-5.918324,-1.7761645,-1.1707721,-2.060368,4.772801,4.4915943,-0.45884255,-7.3949456,-7.8229303,-3.3536832,-6.4226203,-5.629003,-0.9460212,-3.9396024,0.33364648,0.6039061,-3.6852887,0.6767573,0.9175161,1.6261961,0.06802725,0.52350813,2.4340203,-2.5045035,-2.687227,0.43863484,-2.1806726,-2.4020987,dog_bark
-430.16104,145.76872,5.72295,6.8166533,6.83596,-3.0664377,-2.4034007,-3.369148,-5.906502,-9.765974,-7.7002163,-1.7458094,-6.8272486,-0.7167921,-0.3466997,-3.94749,-0.86538607,-5.5312953,-5.9951344,-6.1090355,-5.268196,-1.8461057,-3.4493644,-5.7397656,-2.2153928,-5.3012767,-0.4825272,0.39845058,-6.3722024,-0.8417444,0.1517447,0.27858517,-3.0425475,-3.3119285,-0.88867354,-3.0291882,-2.8875437,1.301438,-0.018603286,-2.4086173,dog_bark
-428.24716,145.79744,6.2867446,2.062008,3.280124,-1.873943,-1.4853853,-2.8005457,-5.8385997,-8.678754,-6.380014,-2.3850613,-6.2062206,-0.6468822,1.3642666,-1.1419032,-1.2428397,-7.2844844,-7.421416,-6.070655,-4.9257097,-1.8701743,-4.1834416,-5.159155,-0.683793,-3.2313998,-0.7642908,-1.5308952,-5.0051517,0.56281567,-0.6064269,-0.27966982,-1.472772,-2.4445124,-0.95510036,-2.021777,-1.9652224,-0.05334898,-1.5237391,-1.3017766,dog_bark
-81.43102,33.081467,16.517006,19.576632,21.268473,3.8855848,5.558298,12.230057,-9.254701,1.5494847,-2.9463048,3.2547586,-8.764417,-1.0739083,-11.103056,6.126009,-0.16171318,-0.48735112,-8.62632,-1.564267,-7.2312775,0.09710247,-0.18672425,5.768791,-7.461589,-3.6586478,-0.28959075,-0.94414514,-2.3901954,-1.4325292,-0.9130755,5.0604677,-4.2609305,-0.41566148,1.3754812,-2.8722422,-7.64837,5.2503996,3.0339665,3.4086273,drilling
-107.067245,11.420745,13.292978,23.078491,24.086966,-2.1848407,3.5594506,12.344411,-7.6092386,3.396972,-1.9593859,4.9269238,-4.9046955,3.037311,-5.9614673,4.7173805,1.9350325,1.1127821,-5.496029,2.917367,-4.168576,1.5106447,1.0128561,5.482771,-6.2107363,-1.3965867,0.6515262,-2.313765,-4.3741007,0.62527287,-0.6766245,2.3447793,-3.618416,0.83906114,0.7193775,-1.1584345,-4.229096,4.9595904,1.6923395,4.2190933,drilling
-112.22995,-6.607112,14.768261,21.426052,23.590162,-7.801377,4.417216,12.157667,-5.888298,0.7879541,1.6341031,6.570405,-2.665531,3.8207922,-2.1780066,5.758989,2.0492928,1.3668044,-2.6452549,4.722577,-4.096427,1.2361364,1.3397164,5.5577507,-0.6872912,0.10881466,0.52728033,-0.58463883,-3.116648,3.0159683,-2.0152836,1.1632631,-0.281075,1.2912244,1.1915894,-0.22356585,-2.436268,3.8477747,1.6105989,3.4137168,drilling
-103.194824,-2.5533094,16.228676,20.015406,23.926783,-3.5058446,9.468336,14.813795,-3.9038496,0.60385704,2.9261215,7.1138697,-2.5965762,3.2153776,-3.445766,7.729308,4.6301856,3.0821452,-4.484684,3.1499143,-4.2843804,0.9884042,1.7945043,6.5767474,0.8523025,-0.08631738,0.47921655,1.3790275,-0.84856474,3.5598395,-1.2655658,2.634351,0.1694425,1.2721562,1.7740276,-0.64640003,-2.5841584,4.2424655,3.2580502,3.1161513,drilling
-95.27283,-0.45351952,10.708264,17.948294,23.317883,0.5421959,10.942812,13.228795,-1.7180239,3.0922177,0.9948843,5.6823955,-4.580925,2.9738092,-4.3730826,10.275769,8.103022,3.8834863,-7.01801,1.7697724,-5.565996,2.190156,3.483555,7.3852553,-1.1442083,-0.75959134,0.55064636,0.7460344,-2.3626928,1.7690544,-1.8042032,2.5697296,-2.0130968,2.063467,1.5536474,-1.8336966,-3.9549298,6.92179,6.392035,5.3392644,drilling
-116.86138,41.093773,15.165318,23.48403,8.935923,20.514854,2.277008,-0.93450785,-5.507465,6.6169615,-0.65158,6.935698,-3.9421282,0.27270475,-6.783587,4.4069676,-0.091271706,0.022306366,-3.6743143,4.773993,-0.9268677,-1.5480248,-3.89539,0.79772586,-3.50424,2.6772287,-2.8008113,0.5682581,-3.5221865,2.6583714,-1.2815356,-1.244363,-3.8899674,0.63598996,-2.5783303,0.12550975,-2.6964133,3.8558216,-3.0994468,1.4427965,drilling
-107.00923,40.842186,12.203746,22.189705,6.987918,19.711908,0.138472,1.0044177,-3.3689592,8.760213,-1.919153,6.2881136,-3.830443,1.5302875,-6.739295,5.303089,0.5310152,0.11860085,-4.2749705,6.6248503,-0.8713644,-1.9929711,-2.5791326,2.6064973,-2.201611,2.9672337,-3.622399,0.29193327,-2.5573297,3.3892372,-1.024812,-1.389459,-3.8034463,0.48298165,-1.9594542,0.25804982,-3.3343506,2.5942757,-3.7479365,0.48591602,drilling
-411.85068,124.24427,27.841373,-5.4256124,-12.015512,5.856161,-11.564646,-6.0436435,-15.146057,-8.800565,-7.912331,1.268643,-2.1787207,-0.48273277,-3.3606222,-4.0516605,-2.0342202,-1.2769697,1.0401512,2.917352,-0.9527311,-1.2106403,3.6156318,0.17826582,0.22892806,-3.52751,-3.2908013,-2.9951396,-4.852589,-1.8406701,-2.5569773,-1.4958886,-1.4108222,-0.6584411,-1.6263214,-0.5894157,-2.3154995,-1.1073987,-1.1843643,-1.5545282,dog_bark
-375.2388,138.30328,4.356089,-17.294697,-3.6292431,13.999939,-9.422994,-0.5307952,-6.423865,-2.8504128,-7.376263,-1.0973724,-3.8893564,-0.48919487,-2.4094887,-3.4178784,-0.2757726,-1.5763742,0.34977183,1.0171155,-2.2448266,-1.2761645,1.7062451,-0.20827378,0.064595655,-3.9654047,-3.501964,-1.9840411,-5.6749206,-2.9126031,-3.032034,-2.5324275,-2.898356,-2.9696903,-2.9390907,-1.3936088,-2.6787875,-1.4042737,-2.6599545,-1.2034503,dog_bark
-450.71692,110.921486,16.368649,-7.272103,-2.1019752,10.121073,-5.104705,2.4993598,-0.29262453,4.8947897,-3.5564194,3.4311655,-3.984425,1.0339512,0.76667184,4.6743355,2.9707584,3.2069106,-3.184282,-2.8374507,-6.3426504,-1.9927378,-2.7143738,-4.3112316,-3.3646748,-4.1855307,-0.920086,0.09552469,-3.1311717,-1.5433428,-2.197337,-0.4011673,-2.3470597,-0.389236,-3.2096057,-1.3923727,-2.8298151,-0.95138025,-2.527912,-1.5383002,dog_bark
-444.0931,102.24424,16.275745,-5.196815,-6.8114467,7.79833,-6.9539814,-0.6337841,-2.352852,4.4806843,0.59489125,6.30646,-5.868098,-0.5324565,-0.2858322,4.991811,3.719579,4.638918,0.87117374,2.4859223,-2.0839772,-1.151872,-1.3007885,-4.558856,-2.7324567,-1.1561314,-1.4847878,0.2676064,-2.299017,-0.13812822,-1.0265393,0.89388114,-1.7980531,-0.41428486,-2.106074,-1.4693362,-2.229907,-1.8667922,-3.13976,-1.7835099,dog_bark
-256.46558,131.75853,-4.3230605,24.86847,4.77821,8.387924,1.5722535,10.460703,-1.2706778,10.425257,-1.0524607,6.577735,-0.18315174,3.3733177,0.27936932,4.407748,-5.1895976,0.767432,1.6302407,8.622107,-2.5890696,-2.3602128,-4.5515876,2.3517013,-3.9146087,0.31133646,-0.34109586,1.7746961,-3.2396233,1.7009469,0.42856413,3.2408402,-3.9857874,3.5348275,-0.21564893,2.8945827,-0.93183804,1.8277683,-0.60932887,0.5876308,children_playing
-270.72806,134.23264,-1.2110419,21.40601,5.881042,13.386345,1.7256515,10.657771,-0.19769241,12.375982,0.8503852,2.0081534,-1.4777467,2.9271293,1.178298,4.1214614,-3.854821,1.8864534,1.1471937,6.5928893,-2.1184318,-0.109274454,-5.3935738,2.7299576,-3.650306,1.8180358,0.508719,2.5648537,-1.4431934,2.48762,-0.0979106,1.9211158,-3.5920727,2.822333,-1.8400537,2.177468,-0.61777043,0.8854383,-1.924303,1.3063579,children_playing
-238.82013,134.81754,-2.81873,26.540915,8.158956,14.183159,4.020321,10.719614,-1.7885541,9.155117,-0.034223523,1.5060973,-4.148831,2.0979958,-2.393378,5.784149,-5.429185,1.1686864,-2.0382516,1.1733079,-3.861789,1.7015388,-3.5260603,0.12750629,-3.4079309,1.8568469,-2.7223175,0.9335418,-2.1531637,1.8122993,0.56152505,3.6402779,-2.413944,3.6261985,0.7682225,1.9413209,-2.625859,1.0650082,-2.7502053,-0.16500407,children_playing
-249.26039,132.13234,-1.9987665,23.151054,12.293439,10.265941,3.5720143,11.507623,-1.7303647,7.751733,-1.6626153,3.8880544,-1.5746611,4.8950653,2.1278539,6.6505485,-1.4868159,4.053425,-3.8856223,1.0231636,-3.7033331,1.774538,-1.9881548,1.7365664,-5.1832705,1.6873353,-2.3017852,0.186732,-1.7822393,2.8309143,0.5313388,3.5343628,-0.93601626,3.7420528,0.42844546,1.7045894,-3.1469018,0.33995178,-3.844217,-0.9992282,children_playing
-261.96652,131.561,-1.8554405,18.784025,5.071893,5.862088,3.0606604,8.2926035,-0.21600844,4.113338,-6.1089025,1.8113114,2.4131784,7.5367284,1.1976427,6.5437365,-2.4188447,-0.64114857,-5.063856,2.124389,-3.0361445,-1.1344887,-3.448757,1.0985744,-4.146159,3.36217,-0.68114555,5.274778,-1.0239465,1.1842461,1.0273944,3.5875597,-2.5666237,1.3277019,-3.1285725,0.5486505,-2.6263509,0.6443525,-1.3640257,1.2014189,children_playing
-256.16193,133.18219,-4.127097,16.860424,8.559092,13.522097,7.4792376,7.867523,-0.021382635,9.636109,-2.2330625,3.750808,1.5601884,4.245689,-0.6071724,5.7128377,-1.5026165,2.612621,-4.369556,2.7667816,-2.385156,0.7186186,-3.329067,0.3194865,-3.3690376,2.2136273,-3.0094855,1.3713102,-0.7337291,3.451661,0.8835703,3.0407104,-3.3581433,0.8409358,-1.4513215,1.0659684,-1.5860643,-0.06962528,-3.190881,-1.2213607,children_playing
-252.01201,135.54396,-7.88311,25.595116,8.933433,14.115257,4.6478877,10.87167,3.9550612,4.37481,-1.4713006,0.6549243,0.23135394,7.1792536,-0.59352326,3.3636594,-3.8720477,4.3603745,-0.14019096,3.1750782,-4.1137877,-1.3730013,-2.5862424,2.7804475,-1.7389854,3.203077,-1.5942136,0.6608899,-4.8754096,1.3011544,0.5012028,2.5667224,-2.0495825,2.264486,1.5668821,4.0886374,-2.1477723,-0.4562287,-3.2940657,-0.94179016,children_playing
-269.6023,131.56425,-10.444175,24.431257,7.329889,15.918342,6.3580704,10.960516,3.5609653,4.628606,-2.2315733,2.5614612,3.4173126,8.154668,0.24308358,3.7550945,-4.874961,1.8994281,-1.0973531,2.183604,-5.3655057,-0.7264016,-1.797314,2.5040557,-1.4854302,2.9254587,-1.7881327,1.9391155,-3.893868,1.8714025,0.79009956,2.3928475,-2.3616433,1.979791,-0.55026627,2.1461582,-3.7525733,-1.392081,-2.5148258,-1.0202265,children_playing
-333.67548,196.89252,4.894878,11.906561,-18.726395,-13.564085,-3.7868307,-9.110788,7.863884,-5.204526,-18.683092,-15.037911,-5.175947,1.7317938,-2.325614,-4.3367395,-10.212843,-8.21609,1.819277,5.217948,6.1006784,3.2989974,2.101001,7.5681505,9.159881,14.457422,15.577185,6.674214,5.5127463,4.1731815,-9.078626,-8.386805,2.8210633,1.4748442,-2.0516143,-4.680449,-4.730067,2.6366513,-3.206852,-3.5162065,street_music
-323.4167,190.17906,2.4142523,24.556099,-8.316826,-9.663597,-19.936325,-34.892525,-5.7669425,-5.047437,-11.107371,-1.0829722,3.301538,-1.7963338,0.6639597,5.9417295,-1.1302937,-5.1758127,3.3295069,4.079527,3.1586723,1.165306,-3.9230642,6.2192144,2.6748595,-2.787685,6.5589757,16.71043,5.484979,-2.054743,1.5103558,1.5654643,-0.9743002,-7.2727094,-12.939397,-11.097867,-4.8194313,4.842294,8.481293,8.347129,street_music
-315.61694,190.71504,6.805214,17.446201,-7.7636237,-10.356039,-16.064728,-21.042507,6.806979,6.3588853,-4.9194937,-1.9377755,-4.281828,3.499053,1.3053927,1.5681324,-1.4325479,-4.088092,-1.9889486,-9.763703,-7.9645863,2.7351913,3.5698678,13.917709,14.084766,9.511972,-0.09262279,-3.2134929,-0.5914597,-0.5415957,-5.5906663,-7.928615,-1.9925518,-1.0443894,-5.8271804,-9.279539,-8.699884,-0.9348123,1.8219212,-1.5659279,street_music
-329.0839,203.59064,-0.90473574,12.663972,-15.694539,-19.435408,-24.718987,-33.49551,-3.7232144,-3.033243,-9.925628,-4.5120974,4.8329177,3.733289,-1.3337557,11.173408,4.9000063,-3.4752946,-3.9309561,-8.929304,6.4906282,9.173884,-2.7071762,-0.6579077,-4.601947,-7.9859967,1.2998899,7.0049605,-2.4177775,4.8323255,17.662626,7.2743793,-0.5273607,-5.554298,-5.9842086,0.5801088,1.8062416,1.469892,-0.35759863,0.2532443,street_music
-327.86896,200.38614,2.474272,10.331981,-12.812082,-12.653029,-18.532322,-28.319254,-7.044626,-8.078864,-8.615669,-0.08954178,0.61651653,0.28199688,2.0293365,7.918208,4.9250345,3.4702423,8.077246,2.5753572,0.935546,-0.28596726,-2.5140722,3.6835465,2.275864,2.5711725,7.340029,6.118279,4.9091363,4.119055,-1.2531805,-0.73301,3.0329597,0.25194937,0.17679733,-1.2947137,0.048691414,2.0203178,-6.747694,-4.9817724,street_music
-357.17682,197.75757,18.044952,9.765382,-1.9604694,-5.918954,-14.483128,-29.558542,-14.531662,-11.952563,-12.7396345,-6.640625,-6.458056,-3.6654966,5.429935,16.186152,6.980448,-2.7833729,2.365395,-0.05663048,0.7758997,0.13275817,-2.347206,7.245723,3.2037628,-4.014827,9.672079,23.54468,12.375935,-2.5711381,0.5436109,4.889648,2.0957403,-6.371707,-13.31226,-11.60873,-5.0817103,5.05289,11.642848,5.8550205,street_music
-261.2161,97.03116,-54.47496,-0.3521612,-13.142052,4.5751696,-3.2145138,4.8259025,7.5840635,1.8471754,5.3854685,1.524479,1.3010554,9.787022,-3.632905,1.7961298,7.386108,-1.2726294,-10.644042,-7.840428,-1.0208466,0.80581576,4.1551156,2.9143372,-12.500245,-7.4824185,-0.65647197,-2.4477825,-8.975871,-6.813546,-3.5358195,11.071203,7.5373354,-2.8829079,-7.9954233,-5.4070234,-1.553265,4.1443152,2.5587409,-3.4506474,street_music
